Th,Tg,Sc1,Sc2
Астон Вилла,Ман Юнайтед,2,1
Эвертон,Арсенал,0,1
Лидс,Кристал Пэлас,4,1
Тоттенхэм,Ливерпуль,1,2
Борнмут,Бернли,1,1
Брайтон,Сандерленд,0,0
Ман Сити,Вест Хэм,3,0
Вулверхэмптон,Брентфорд,0,2
Ньюкасл,Челси,2,2
Ман Юнайтед,Борнмут,4,4
Брентфорд,Лидс,1,1
Кристал Пэлас,Ман Сити,0,3
Ноттингем Форест,Тоттенхэм,3,0
Сандерленд,Ньюкасл,1,0
Вест Хэм,Астон Вилла,2,3
Арсенал,Вулверхэмптон,2,1
Бернли,Фулхэм,2,3
Челси,Эвертон,2,0
Ливерпуль,Брайтон,2,0
Вулверхэмптон,Ман Юнайтед,1,4
Фулхэм,Кристал Пэлас,1,2
Брайтон,Вест Хэм,1,1
Лидс,Ливерпуль,3,3
Борнмут,Челси,0,0
Эвертон,Ноттингем Форест,3,0
Ман Сити,Сандерленд,3,0
Ньюкасл,Бернли,2,1
Тоттенхэм,Брентфорд,2,0
Астон Вилла,Арсенал,2,1
Ман Юнайтед,Вест Хэм,1,1
Лидс,Челси,3,1
Ливерпуль,Сандерленд,1,1
Арсенал,Брентфорд,2,0
Брайтон,Астон Вилла,3,4
Бернли,Кристал Пэлас,0,1
Вулверхэмптон,Ноттингем Форест,0,1
Ньюкасл,Тоттенхэм,2,2
Борнмут,Эвертон,0,1
Фулхэм,Ман Сити,4,5
Челси,Арсенал,1,1
Астон Вилла,Вулверхэмптон,1,0
Ноттингем Форест,Брайтон,0,2
Вест Хэм,Ливерпуль,0,2
Кристал Пэлас,Ман Юнайтед,1,2
Тоттенхэм,Фулхэм,1,2
Эвертон,Ньюкасл,1,4
Брентфорд,Бернли,3,1
Ман Сити,Лидс,3,2
Сандерленд,Борнмут,3,2
Ман Юнайтед,Эвертон,0,1
Арсенал,Тоттенхэм,4,1
Лидс,Астон Вилла,1,2
Ньюкасл,Ман Сити,2,1
Борнмут,Вест Хэм,2,2
Брайтон,Брентфорд,2,1
Фулхэм,Сандерленд,1,0
Ливерпуль,Ноттингем Форест,0,3
Вулверхэмптон,Кристал Пэлас,0,2
Бернли,Челси,0,2
Ман Сити,Ливерпуль,3,0
Астон Вилла,Борнмут,4,0
Брентфорд,Ньюкасл,3,1
Кристал Пэлас,Брайтон,0,0
Ноттингем Форест,Лидс,3,1
Челси,Вулверхэмптон,3,0
Сандерленд,Арсенал,2,2
Эвертон,Фулхэм,2,0
Вест Хэм,Бернли,3,2
Тоттенхэм,Ман Юнайтед,2,2
Сандерленд,Эвертон,1,1
Ман Сити,Борнмут,3,1
Вест Хэм,Ньюкасл,3,1
Ливерпуль,Астон Вилла,2,0
Тоттенхэм,Челси,0,1
Брайтон,Лидс,3,0
Бернли,Арсенал,0,2
Кристал Пэлас,Брентфорд,2,0
Фулхэм,Вулверхэмптон,3,0
Ноттингем Форест,Ман Юнайтед,2,2
Эвертон,Тоттенхэм,0,3
Борнмут,Ноттингем Форест,2,0
Арсенал,Кристал Пэлас,1,0
Астон Вилла,Ман Сити,1,0
Вулверхэмптон,Бернли,2,3
Брентфорд,Ливерпуль,3,2
Ман Юнайтед,Брайтон,4,2
Челси,Сандерленд,1,2
Ньюкасл,Фулхэм,2,1
Лидс,Вест Хэм,2,1
Вест Хэм,Брентфорд,0,2
Ливерпуль,Ман Юнайтед,1,2
Тоттенхэм,Астон Вилла,1,2
Фулхэм,Арсенал,0,1
Брайтон,Ньюкасл,2,1
Бернли,Лидс,2,0
Кристал Пэлас,Борнмут,3,3
Ман Сити,Эвертон,2,0
Сандерленд,Вулверхэмптон,2,0
Ноттингем Форест,Челси,0,3
Брентфорд,Ман Сити,0,1
Астон Вилла,Бернли,2,1
Эвертон,Кристал Пэлас,2,1
Ньюкасл,Ноттингем Форест,2,0
Вулверхэмптон,Брайтон,1,1
Челси,Ливерпуль,2,1
Арсенал,Вест Хэм,2,0
Ман Юнайтед,Сандерленд,2,0
Лидс,Тоттенхэм,1,2
Борнмут,Фулхэм,3,1
Эвертон,Вест Хэм,1,1
Ньюкасл,Арсенал,1,2
Астон Вилла,Фулхэм,3,1
Тоттенхэм,Вулверхэмптон,1,1
Ноттингем Форест,Сандерленд,0,1
Челси,Брайтон,1,3
Кристал Пэлас,Ливерпуль,2,1
Лидс,Борнмут,2,2
Ман Сити,Бернли,5,1
Брентфорд,Ман Юнайтед,3,1
Арсенал,Ман Сити,1,1
Борнмут,Ньюкасл,0,0
Сандерленд,Астон Вилла,1,1
Фулхэм,Брентфорд,3,1
Ман Юнайтед,Челси,2,1
Брайтон,Тоттенхэм,2,2
Бернли,Ноттингем Форест,1,1
Вест Хэм,Кристал Пэлас,1,2
Вулверхэмптон,Лидс,1,3
Ливерпуль,Эвертон,2,1
Ман Сити,Ман Юнайтед,3,0
Бернли,Ливерпуль,0,1
Брентфорд,Челси,2,2
Вест Хэм,Тоттенхэм,0,3
Борнмут,Брайтон,2,1
Кристал Пэлас,Сандерленд,0,0
Эвертон,Астон Вилла,0,0
Фулхэм,Лидс,1,0
Ньюкасл,Вулверхэмптон,1,0
Арсенал,Ноттингем Форест,3,0
Астон Вилла,Кристал Пэлас,0,3
Ливерпуль,Арсенал,1,0
Брайтон,Ман Сити,2,1
Ноттингем Форест,Вест Хэм,0,3
Лидс,Ньюкасл,0,0
Ман Юнайтед,Бернли,3,2
Сандерленд,Брентфорд,2,1
Тоттенхэм,Борнмут,0,1
Вулверхэмптон,Эвертон,2,3
Челси,Фулхэм,2,0
Ньюкасл,Ливерпуль,2,3
Фулхэм,Ман Юнайтед,1,1
Кристал Пэлас,Ноттингем Форест,1,1
Эвертон,Брайтон,2,0
Арсенал,Лидс,5,0
Борнмут,Вулверхэмптон,1,0
Брентфорд,Астон Вилла,1,0
Бернли,Сандерленд,2,0
Ман Сити,Тоттенхэм,0,2
Вест Хэм,Челси,1,5
Лидс,Эвертон,1,0
Ман Юнайтед,Арсенал,0,1
Ноттингем Форест,Брентфорд,3,1
Челси,Кристал Пэлас,0,0
Вулверхэмптон,Ман Сити,0,4
Брайтон,Фулхэм,1,1
Сандерленд,Вест Хэм,3,0
Тоттенхэм,Бернли,3,0
Астон Вилла,Ньюкасл,0,0
Ливерпуль,Борнмут,4,2
