id,Rating
228,3.1257736919878814
229,3.514196655694575
230,3.273403280593799
231,3.0381772811665857
232,3.1419273895608444
233,3.0024378731896126
234,3.741789685050768
235,3.170967426965664
236,3.4312050042148132
237,2.9149741664346625
238,2.9310975374544324
239,3.171990176294888
240,3.080318804705786
241,3.377925776451342
242,3.3276911901615986
243,3.0990679431176185
244,3.215360847935305
245,3.438909417720178
246,3.555118620793778
247,3.250039281720808
248,3.097514988619414
249,3.292065282934977
250,2.9840077667351554
251,3.404116092883811
252,3.442849544804074
253,2.994868238135701
254,2.9954563315995846
255,3.342794068812082
256,3.2422019217397997
257,2.8483464944052397
258,3.547390693802591
259,3.3957409145015913
260,3.0340463601611547
261,3.1019986707300427
262,3.376113528837085
263,3.115112962067663
264,3.280224617622448
265,3.316847035149937
266,3.3662710825653295
267,3.3430157992179805
268,3.2619536604711485
269,3.392809806201692
270,2.9400715569115548
271,2.9742056517311934
272,3.4867960500853545
273,3.2294674539574735
274,2.921385047983244
275,3.3975624645075406
276,3.4955623382154686
277,2.8742959380092072
278,3.359331388231638
279,3.0792159440722267
280,3.1772453682874304
281,3.1452582253818027
282,3.4045578998977946
283,3.481699169988938
284,3.399319569036567
285,3.332864101279179
286,2.9487828166294117
287,3.2094173170359315
288,3.3195629048350734
289,3.1830393062544142
290,2.796424320349009
291,3.4029263930101017
292,2.97729288659008
293,3.3862791511467027
294,3.2026779998848167
295,3.3776262108162287
296,3.2533334157370617
297,3.3242663327443625
298,3.1805810468375606
299,3.3968762018760805
300,3.5053451182380613
301,2.905208102937109
302,3.448540615022751
303,3.1116064994527544
304,3.0925473482882087
305,3.3467231877334833
306,3.4579126028244485
307,2.7433599091822236
308,3.224591698954893
309,3.478714865197773
310,3.6040287660203
311,3.2556811493169198
312,2.894298765560729
313,3.544189407223511
314,3.119701410327335
315,3.1472291934730046
316,3.064632884212128
317,2.967457033467475
318,3.576700718800026
319,3.2025742778909865
320,3.4762882570804026
321,3.2695137178230573
322,3.2171889182490627
323,2.3831931111727527
324,2.883913335396995
325,3.071045215587113
326,3.370414110497166
327,3.060206312056822
328,3.209961810376743
329,3.0265462454206653
330,3.4266111555569427
331,3.35966744402594
332,3.3362222249310647
333,3.6200235065781494
334,3.350640062256526
335,3.1767260902241827
336,3.348501556854238
337,3.354062341299642
338,3.44423249995115
339,3.0420491647857193
340,3.3374727119344665
341,2.910692516650315
342,2.9816498408741188
343,2.9739165056801786
344,3.0237891177471807
345,3.294409177401021
346,3.442068343926691
347,2.824510960658875
348,3.1885284376548473
349,3.0737611723669582
350,3.584592372585747
351,3.2679786088544325
352,3.348458597348366
353,3.1083104724120334
354,3.3908328143039075
355,3.504699411198979
356,3.1492591530599494
357,3.281254868060433
358,3.246926687057721
359,2.440719566246398
360,3.198020417108516
361,3.226270261748581
362,3.369950491858943
363,3.3629594570746906
364,2.944543630713631
365,3.4274996960751603
366,3.469130475700716
367,3.0554475180074885
368,3.1843211937314604
369,3.5358222207156285
370,3.0242553562633354
371,3.121321587367747
372,3.356534229277652
373,3.1144941220272977
374,3.3404182643319613
375,3.391412997587404
376,3.2573174461444188
377,3.3011356963620364
378,3.3340122285629055
379,3.0116621520695404
380,2.985258944008585
381,3.357036227967135
382,3.4114283966476973
383,3.220150507985826
384,3.181989804360917
385,3.187054288091187
386,3.009058346483499
387,3.197474968576699
388,3.205069101946983
389,3.2823046492889456
390,3.356902037928461
391,3.2358319040384953
392,3.2716910972978765
393,3.464511682927247
394,3.257774182608418
395,3.4448772151688054
396,3.576700718800026
397,3.2971389939713367
398,3.033866514223553
399,3.5713162281965163
400,3.3897066502653077
401,3.337867251732427
402,3.1880689203951924
403,3.226086264948868
404,3.5459082671619724
405,3.3652053118725918
406,2.8905820294486015
407,3.1682703367825504
408,3.0422031727161496
409,2.887815723702145
410,3.413256210864849
411,3.1616588113648914
412,3.1297195592798857
413,3.23459609576511
414,3.2636724211529127
415,3.09981886402678
416,3.0047138104350264
417,3.2662240230078483
418,3.49377849307817
419,3.3553105056438164
420,3.45750461588736
421,3.212982087683326
422,2.996280924169769
423,3.0200783110732816
424,2.986050395504497
425,3.256529337550812
426,3.23743175361725
427,2.997968364980254
428,3.3051167031511346
429,3.2752839701895757
430,3.302419651663215
431,3.4779583003826327
432,3.534708561357717
433,2.823384102431532
434,2.8364240194103765
435,3.3654285363250254
436,2.8299096302004063
437,3.3152499196851464
438,2.8747225030436936
439,2.8065902392813955
440,3.370263493387591
441,3.2378693523882784
442,2.928141275432485
443,3.55545972110139
444,3.4998953464409497
445,3.450443467007016
446,3.364704767481555
447,3.2141505040856853
448,3.1593720973587716
449,3.670646880999945
450,2.476801425105548
451,3.43842649636716
452,3.2289800353277234
453,3.0844924466644756
454,3.3220889998906933
455,3.3248327978502337
456,3.064167869567297
457,3.2409130600371334
458,3.2137594561753726
459,3.1590573170979366
460,3.0356991219356404
461,2.9281074542809122
462,2.883949908423492
463,3.372362152194858
464,3.1915330666476898
465,3.494216577873857
466,2.747244937294907
467,3.402402185115483
468,2.741921979984729
469,2.870603605006334
470,3.5103968836205532
471,3.4561933658717727
472,3.2396935746505546
473,3.091679392736268
474,3.1737169452283847
475,3.233065199553585
476,3.0722040035107914
477,2.8712830879106552
478,2.8981750028379953
479,3.337088613703741
480,3.3982529167233473
481,3.1827320893565516
482,3.295580784893532
483,3.307410240890162
484,3.4089693837945427
485,3.1116895520240027
486,3.35363916632576
487,2.9414616377005576
488,2.8660225727343054
489,2.7500165569938786
490,3.5475699647570647
491,3.1590464161691827
492,3.419537384696568
493,3.169742254850066
494,3.539163726295815
495,3.1829017760618457
496,2.85638830438286
497,3.2126125129105274
498,3.354060538080422
499,2.8342439843574363
500,3.404277310177677
501,3.274990379681468
502,3.123908969751322
503,3.253771377252149
504,3.170610165423728
505,3.332919197906059
506,3.1616588113648914
507,2.938912967801787
508,3.394230128864602
509,3.059092001155056
510,2.875874593838238
511,3.049274752895414
512,2.9814152313239446
513,3.260530769999021
514,2.9772990494965406
515,3.5032328654849754
516,3.3079314440332683
517,2.6637867352009206
518,3.310363367382964
519,3.2891425142190465
520,3.3652053118725918
521,3.029053817159985
522,3.1850202299677615
523,3.3814887429009333
524,3.533115594386228
525,3.3188452410592824
526,3.226653818535668
527,3.576700718800026
528,3.335542265165947
529,3.0926274362426804
530,2.664981829103501
531,3.4681193095705303
532,3.1599483185598496
533,3.2654980640064224
534,3.37961515638827
535,3.168352575159871
536,3.369082117313314
537,3.5184237038557056
538,2.931886199117921
539,3.0209762381046548
